Close,RSI_14,MACD,ATR,Bollinger_Width,Target,Date
1443.13623046875,63.24477081644317,18.91427719323815,20.397110662679406,0.04297540179904103,1435.865234375,2025-06-11
1435.865234375,57.07572289573906,18.188234349183176,20.069839240317947,0.04083062059834894,1422.2198486328125,2025-06-12
1422.2198486328125,47.122539232182234,16.323603237395673,20.88087400361165,0.037019667756481696,1432.0804443359375,2025-06-13
1432.0804443359375,53.83509336265668,15.463286174596988,20.518039112034362,0.03666420267467988,1425.506591796875,2025-06-16
1425.506591796875,49.045676382125855,14.088618915226334,21.25082144482261,0.036596640062994845,1424.4110107421875,2025-06-17
1424.4110107421875,48.22073429549129,12.763649566177946,21.656349878749683,0.03660327128104302,1427.598388671875,2025-06-18
1427.598388671875,50.98806785913691,11.834377237881654,21.179685690061483,0.03430900381609523,1460.367431640625,2025-06-19
1460.367431640625,70.00478926393218,13.585504884030343,22.431829096237234,0.040898038778373585,1451.0048828125,2025-06-20
1451.0048828125,62.06581283384371,14.055780428162734,22.51008900932303,0.043678871579884045,1445.0286865234375,2025-06-23
1445.0286865234375,57.28139591464011,13.78731648754706,23.34248757563463,0.04431943280455021,1461.463134765625,2025-06-24
1461.463134765625,65.67681425747577,14.730871191603455,22.659509704267016,0.04626198882089273,1489.3516845703125,2025-06-25
1489.3516845703125,75.21447898913357,17.52697789622175,24.025487893719564,0.05670149276832023,1509.3717041015625,2025-06-26
1509.3717041015625,79.85188702951515,21.114960742432004,24.92901250308429,0.0711747454898925,1494.630615234375,2025-06-27
1494.630615234375,68.89955395546588,22.509504763746918,25.704488600099776,0.0752692404083974,1522.320068359375,2025-06-30
1522.320068359375,76.02627423139586,25.554422924030632,25.789867973720074,0.08334043484753287,1512.75830078125,2025-07-01
1512.75830078125,69.66546532064736,26.886061984450862,25.697385529241924,0.08848176438926163,1511.76220703125,2025-07-02
1511.76220703125,68.97183137679562,27.54351460176713,25.09978402767719,0.09379119503579605,1521.2244873046875,2025-07-03
1521.2244873046875,72.02484534282335,28.49955237668928,24.72983652784595,0.09973427942979181,1535.367919921875,2025-07-04
1535.367919921875,76.0834608300744,30.052054632700447,24.559096904255316,0.10764524928833817,1531.4833984375,2025-07-07
1531.4833984375,72.73916761424115,30.6160526392905,24.388348558904323,0.11140227861599634,1512.9573974609375,2025-07-08
1512.9573974609375,58.57165400700967,29.231172906897427,26.287901283146912,0.11197400519978816,1511.16455078125,2025-07-09
1511.16455078125,57.32490781082829,27.670015285627642,24.459484225208257,0.11046278343807582,1489.2520751953125,2025-07-10
1489.2520751953125,44.089860711714444,24.383554535260828,24.651567318727157,0.10397537755340554,1477.7977294921875,2025-07-11
1477.7977294921875,38.70062855213285,20.61707987950581,23.868978665967234,0.09870712347212324,1479.4910888671875,2025-07-14
1479.4910888671875,39.952641528148646,17.56626851952865,23.33538935191879,0.09103930747038523,1479.690185546875,2025-07-15
1479.690185546875,40.11856498819235,14.991728659013916,22.325133284329777,0.08170696505860969,1470.52685546875,2025-07-16
1470.52685546875,34.98485648647144,12.072815216110484,21.54254443296395,0.07249694913973913,1470.12841796875,2025-07-17
1470.12841796875,34.76168361574611,9.616551091715792,20.61055407842639,0.0710179330036128,1422.9169921875,2025-07-18
1422.9169921875,18.567689348251562,3.8163836831015487,22.14727193691814,0.0790324792022036,1407.179931640625,2025-07-21
1407.179931640625,15.746338102935951,-2.0267766228964774,22.140159193879136,0.09021081616451812,1418.932861328125,2025-07-22
1418.932861328125,25.501157831289518,-5.644098407549336,21.734626697189924,0.09876565574425089,1397.3192138671875,2025-07-23
1397.3192138671875,20.47176478000732,-10.138027826482812,22.85870474431413,0.1132561065717607,1386.1636962890625,2025-07-24
1386.1636962890625,18.320018085452034,-14.433278456349626,22.787560154499374,0.1267559960223367,1382.080078125,2025-07-25
1382.080078125,17.541264485576022,-17.959780216975787,23.363828262981606,0.13921868701859655,1411.4627685546875,2025-07-28
1411.4627685546875,39.051000831217394,-18.174120761942277,23.10058873725588,0.14047699498134816,1404.4906005859375,2025-07-29
1404.4906005859375,36.44787692385406,-18.691123240405204,23.442085454242683,0.14254947830080153,1384.669677734375,2025-07-30
1384.669677734375,29.90819269605447,-20.464334147679438,23.513243475886156,0.14655041703405763,1388.15576171875,2025-07-31
1388.15576171875,32.37072072934558,-21.342297997673768,23.563041109191108,0.1460203310465231,1405.885009765625,2025-08-01
1405.885009765625,43.93031118952607,-20.372645352231302,24.29583215360365,0.1371360967715829,1386.1636962890625,2025-08-04
1386.1636962890625,36.02669953084874,-20.953989279391863,24.573299306085833,0.12850908312315878,1387.259521484375,2025-08-05
1387.259521484375,36.75621170134255,-21.08325001267667,24.3527533723435,0.12122363535469188,1383.8729248046875,2025-08-06
1383.8729248046875,35.319980545170225,-21.214413570035504,25.206477777198206,0.11145846846982138,1362.35888671875,2025-08-07
1362.35888671875,27.45607323944391,-22.791636904495817,23.73378283858785,0.10842123008732259,1380.6856689453125,2025-08-08
1380.6856689453125,40.48125735436047,-22.305653904546944,24.132189929403207,0.10243385644932808,1374.9088134765625,2025-08-11
1374.9088134765625,37.99974370721256,-22.13153428209648,25.09265250045923,0.09405106252049612,1377.0999755859375,2025-08-12
1377.0999755859375,39.6196475380548,-21.56811099900665,24.07529106062311,0.08150951098399233,1373.800048828125,2025-08-13
1373.800048828125,37.89896483196903,-21.144134082689106,23.494913597805116,0.06813519871644594,1381.699951171875,2025-08-14
1381.699951171875,44.55092746799448,-19.940808003081884,23.379958294866356,0.04629302505966186,1420.0999755859375,2025-08-18
1420.0999755859375,65.36101191372283,-15.707535674041083,23.54053533946413,0.04547649003199746,1413.0,2025-08-19
1413.0,60.51570888993564,-12.778245882653437,23.039645366027912,0.04652596608593288,1424.800048828125,2025-08-20
1424.800048828125,65.43015387632235,-9.39628279619069,22.404711501488464,0.04817204238839499,1409.199951171875,2025-08-21
1409.199951171875,54.989628815756404,-7.883968706195219,22.07513823878511,0.04938655535882282,1412.5999755859375,2025-08-22
1412.5999755859375,56.72612106609688,-6.3380344236679775,21.324930271539156,0.050902163238506846,1384.9000244140625,2025-08-25
1384.9000244140625,41.62882217537917,-7.264286752501448,21.87443254495778,0.05066106868660849,1385.9000244140625,2025-08-26
1385.9000244140625,42.268844785764294,-7.827427047143146,22.81372525967996,0.04938361646073897,1357.199951171875,2025-08-28
1357.199951171875,31.009320886702227,-10.468896914997913,24.664456727960637,0.053493097252326684,1353.9000244140625,2025-08-29
1353.9000244140625,29.950852152118017,-12.682362941262,23.98789366222109,0.058279793130027714,1366.5,2025-09-01
1366.5,39.107983524950384,-13.266905360213514,24.266932015262764,0.059976586791875355,1372.5999755859375,2025-09-02
1372.5999755859375,43.251928638527474,-13.087082646153476,23.510227676360532,0.05931879016732428,1359.300048828125,2025-09-03
1359.300048828125,36.929348489290355,-13.858018179677174,23.700003487723215,0.06172139178341366,1375.0,2025-09-04
1375.0,47.40196789278751,-13.051683610413875,24.49285888671875,0.061979618047344844,1378.5,2025-09-05
1378.5,49.556489983483075,-11.992000587653592,23.957144601004465,0.06207363997881136,1376.199951171875,2025-09-08
1376.199951171875,48.06364378670085,-11.208583304399326,22.042855398995535,0.06062672080336047,1377.0,2025-09-09
1377.0,48.6840755577699,-10.403240132604651,22.00714111328125,0.06076724620673701,1383.300048828125,2025-09-10
1383.300048828125,53.708633743811305,-9.151149819324473,21.407139369419642,0.06045572556597911,1395.0,2025-09-11
1395.0,61.736780037123516,-7.132551334305845,21.328569684709823,0.06060787032917786,1399.300048828125,2025-09-12
1399.300048828125,64.3580625333047,-5.1267218303037225,21.214285714285715,0.060715685281648994,1405.300048828125,2025-09-15
1405.300048828125,67.89869443918619,-3.018146329102592,19.700003487723215,0.061778664113918094,1413.800048828125,2025-09-16
1413.800048828125,72.38314532030358,-0.653670978258333,18.642857142857142,0.060456327036578716,1415.0,2025-09-17
1415.0,72.9975884372179,1.3020100422768337,15.628574916294642,0.060838489452690866,1407.4000244140625,2025-09-18
1407.4000244140625,62.78855781523928,2.2131351820828513,14.971435546875,0.0570937909427888,1390.5999755859375,2025-09-19
1390.5999755859375,46.27981893628605,1.5615839157899245,14.407148088727679,0.055100728309351754,1389.800048828125,2025-09-22
1389.800048828125,45.620820970724274,0.9695016277200921,14.564287458147321,0.0520996512592336,1383.0,2025-09-23
1383.0,40.02986285825646,-0.04788299597612422,14.471426827566964,0.052108475389224224,1372.4000244140625,2025-09-24
1372.4000244140625,32.799895415245885,-1.6900156339779642,14.028573172433036,0.05267137520383564,1377.5999755859375,2025-09-25
1377.5999755859375,39.0328041413491,-2.5425164319901796,14.25,0.049714298626750926,1372.800048828125,2025-09-26
1372.800048828125,35.523508753682194,-3.5643557566168056,14.857142857142858,0.045916846581642475,1364.0,2025-09-29
1364.0,29.84691296706508,-5.026320880358526,14.849993024553571,0.04640116072289067,1368.699951171875,2025-09-30
1368.699951171875,36.135957777185034,-5.7395302612558226,15.235709054129464,0.04694482070465153,1363.4000244140625,2025-10-01
1363.4000244140625,32.36121665634779,-6.655690967582132,15.157130650111608,0.04601076375595915,1375.0,2025-10-03
1375.0,46.480039793677584,-6.372278186850508,15.599984305245536,0.04601076375595915,1384.800048828125,2025-10-06
1384.800048828125,55.52899998206475,-5.2958423046966345,16.392839704241073,0.045764710057308984,1367.4000244140625,2025-10-07
1367.4000244140625,41.243194881498674,-5.780165514903501,17.364275251116073,0.046920658007083595,1377.800048828125,2025-10-08
1377.800048828125,50.0972419337398,-5.2641186122068575,17.457127162388392,0.04686015626990463,1381.699951171875,2025-10-09
1381.699951171875,53.1517699983339,-4.488715084242813,17.421412876674108,0.04690450056633876,1375.0,2025-10-10
1375.0,47.40044627467704,-4.364520788759592,16.792837960379465,0.04688967504727668,1375.9000244140625,2025-10-13
1375.9000244140625,48.26808552838375,-4.145682617800276,16.771414620535715,0.04605523750640644,1374.300048828125,2025-10-14
1374.300048828125,46.688391357549385,-4.054617344071858,16.464276994977677,0.04382400640334749,1398.300048828125,2025-10-15
1398.300048828125,65.96652622319803,-2.0225335274008103,17.228559221540177,0.03976810699403727,1416.800048828125,2025-10-16
1416.800048828125,74.24879292775931,1.0683872238641925,17.821419852120535,0.040461353001354984,1466.800048828125,2025-10-17
1466.800048828125,85.3595483733358,7.466477416747921,20.392848423549108,0.06702243956490361,1465.199951171875,2025-10-20
1465.199951171875,84.02092668815837,12.266494963759214,20.371425083705358,0.0849930336323959,1448.4000244140625,2025-10-21
1448.4000244140625,70.60683428879216,14.547238258216339,21.971426827566965,0.09343410350858525,1451.5999755859375,2025-10-23
1451.5999755859375,71.60321845332149,16.42363166492646,22.264290945870535,0.10089982964145985,1484.0999755859375,2025-10-24
1484.0999755859375,79.67672316204501,20.29916915833246,23.335719517299108,0.11459226111597895,1486.9000244140625,2025-10-27
1486.9000244140625,80.23533807189106,23.327595087793497,22.871433803013392,0.12582027061653478,1504.199951171875,2025-10-28
1504.199951171875,83.47367258977908,26.814503063489383,22.650006975446427,0.13800718694492736,1488.5,2025-10-29
1488.5,71.2495814234729,27.988414881865765,23.192862374441965,0.14174473227230877,1486.4000244140625,2025-10-30
1486.4000244140625,69.67484837630683,28.421670648588815,23.357142857142858,0.14351832153619343,1484.699951171875,2025-10-31
1484.699951171875,68.26547191401161,28.30160398896828,23.4857177734375,0.14199474177785062,1473.0999755859375,2025-11-03
1473.0999755859375,58.88745303443414,26.9596550893732,23.828578404017858,0.13919483252111564,1496.0999755859375,2025-11-04
1496.0999755859375,68.7187837244139,27.435795922005582,25.057146344866073,0.13965473422855215,1478.0,2025-11-06
1478.0,56.45931647753458,26.05230939459716,24.792864118303573,0.1324838250756254,1489.300048828125,2025-11-07
1489.300048828125,61.417643034124154,25.572917185399774,24.828578404017858,0.12683223774154273,1493.4000244140625,2025-11-10
1493.4000244140625,63.173345844019416,25.232959322537454,22.085728236607142,0.12041644701859934,1511.5,2025-11-11
1511.5,70.10329697457534,26.12292817390221,23.321437290736608,0.11198035611922769,1510.9000244140625,2025-11-12
1510.9000244140625,69.60234593454462,26.474638729524486,21.678571428571427,0.09968822132890785,1518.9000244140625,2025-11-13
1518.9000244140625,72.61327956725341,27.08666678615691,21.435712541852677,0.08234174112236936,1518.300048828125,2025-11-14
1518.300048828125,71.9961703844134,27.209634683658578,19.921421595982142,0.06835878064625554,1519.4000244140625,2025-11-17
1519.4000244140625,72.4907341915117,27.083643086748452,20.128566196986608,0.05681651746253629,1518.9000244140625,2025-11-18
1518.9000244140625,71.82543342364815,26.63640017649982,19.335710797991073,0.05767003136213734,1549.0999755859375,2025-11-19
1549.0999755859375,82.81636815736744,28.391560381024192,20.178571428571427,0.06457793228782015,1546.5999755859375,2025-11-20
1546.5999755859375,79.84136776031949,29.243705152306802,20.357151576450892,0.06405773910483593,1535.9000244140625,2025-11-21
1535.9000244140625,67.81142850894696,28.72452098900476,20.535723005022323,0.05937440600778378,1539.699951171875,2025-11-24
1539.699951171875,69.68322976793115,28.293535861809914,21.378574916294642,0.061248052121275924,1569.9000244140625,2025-11-25
1569.9000244140625,80.22724293043618,30.042558646298176,21.621433803013392,0.06987844491703132,1563.4000244140625,2025-11-26
1563.4000244140625,73.84873182459773,30.55199178347516,21.407148088727677,0.07591278058771432,1567.5,2025-11-27
1567.5,75.27919249621353,30.930013042722976,20.892865862165177,0.07995008230966308,1566.0999755859375,2025-11-28
1566.0999755859375,73.6910117303335,30.762021904628,20.557146344866073,0.08178688548340934,1546.300048828125,2025-12-01
1546.300048828125,54.81855478090197,28.70035922709667,20.142865862165177,0.07924572769891101,1538.800048828125,2025-12-02
1538.800048828125,49.30021630208446,26.159736226442874,20.43572998046875,0.07241745350697737,1535.5999755859375,2025-12-03
1535.5999755859375,46.972290911066246,23.615826480383703,22.400015694754465,0.06951464848629642,1540.5999755859375,2025-12-04
1540.5999755859375,51.13235159400767,21.752468970162,23.328595842633927,0.06144770694941256,1543.0,2025-12-05
1543.0,53.16723783632953,20.236137039683626,23.235735212053573,0.05502159218052613,1529.4000244140625,2025-12-08
1529.4000244140625,41.789493342649315,17.73261810678764,24.135733468191965,0.04847077433146909,1536.9000244140625,2025-12-09
1536.9000244140625,48.766047658950164,16.16738112965504,23.142874581473215,0.045565782063829836,1545.0,2025-12-10
1545.0,55.42360474846766,15.402964101667067,23.735726492745535,0.04201895904119546,1556.5,2025-12-11
1556.5,63.24724653944424,15.545908434705552,23.492876325334823,0.04045003905392139,1556.199951171875,2025-12-12
1556.199951171875,62.914817499954495,15.456804989290504,21.892874581473215,0.03799907833023586,1542.300048828125,2025-12-15
1542.300048828125,49.11584690143331,14.102024553190176,20.857151576450892,0.034647779322194275,1544.4000244140625,2025-12-16
1544.4000244140625,50.98968325730993,13.047399477024555,20.22857666015625,0.030378605215677614,1544.4000244140625,2025-12-17
1544.4000244140625,50.98968325730993,12.072437956073827,20.085719517299108,0.03042630111842129,1565.0999755859375,2025-12-18
1565.0999755859375,66.95817816387128,12.822279730223954,21.221426827566965,0.03206460761904551,1575.4000244140625,2025-12-19
1575.4000244140625,72.1651298069745,14.085296072554229,20.285714285714285,0.03464454359968499,1570.699951171875,2025-12-22
1570.699951171875,66.63617701972672,14.539387978735022,19.814287458147323,0.03587104422627634,1558.199951171875,2025-12-23
1558.199951171875,53.951668168773324,13.732315962452276,18.328569684709823,0.03443274236492734,1559.199951171875,2025-12-24
1559.199951171875,54.74682092832545,13.023273032743873,17.007132393973215,0.034002855500819155,1545.5999755859375,2025-12-26
1545.5999755859375,43.07480177219975,11.234443362638558,16.978559221540177,0.032641130405655056,1539.800048828125,2025-12-29
1539.800048828125,38.98487510802265,9.242238570762993,16.471409388950892,0.03162832455950629,1570.4000244140625,2025-12-30
1570.4000244140625,61.33424246203304,10.017093397992312,17.835693359375,0.033943816510318955,1575.5999755859375,2025-12-31
1575.5999755859375,63.92518585227205,10.924829400010822,17.557120186941965,0.03625356552058913,1592.300048828125,2026-01-01
1592.300048828125,71.10113303690596,12.843718669915006,17.85711669921875,0.04167726156204127,1578.0999755859375,2026-01-02
1578.0999755859375,59.490791538966704,13.067985404281899,19.5999755859375,0.04281954389949847,1507.5999755859375,2026-01-05
1507.5999755859375,30.73764074124537,7.470838425175771,24.199977329799108,0.05082959534860133,1504.199951171875,2026-01-06
1504.199951171875,29.932594399586634,2.729244531874656,25.007123674665177,0.05694366763078409,1470.5999755859375,2026-01-07
1470.5999755859375,23.049097653367923,-3.6971218931723797,26.37139892578125,0.0740715515171556,1475.300048828125,2026-01-08
1475.300048828125,25.803098629082257,-8.31495730210122,25.307120186941965,0.08593872904848891,1483.199951171875,2026-01-09
1483.199951171875,30.618775487138606,-11.207970528944543,26.871407645089285,0.09334068704460886,1452.800048828125,2026-01-12
1452.800048828125,23.768944721660958,-15.771913608406521,28.892839704241073,0.10682203278184392,1458.800048828125,2026-01-13
1458.800048828125,27.464418209396428,-18.689283102475883,29.228559221540177,0.1165045876968978,1458.800048828125,2026-01-14
1458.800048828125,27.464418209396428,-20.761988169311508,28.749991280691965,0.12445530930384159,1457.9000244140625,2026-01-15
1457.9000244140625,27.20107442568768,-22.221095361038806,29.414280482700892,0.13116934212535405,1413.5999755859375,2026-01-16
1413.5999755859375,17.610820884028456,-26.644945684310414,32.18571254185268,0.14459009647967463,1394.0,2026-01-19
1394.0,14.924577766793519,-31.370809993622743,31.385716029575892,0.15792840330679078,1404.5999755859375,2026-01-20
1404.5999755859375,22.318588324420688,-33.87032602974841,32.65714808872768,0.1651477128887472,1402.5,2026-01-21
1402.5,21.883821492949124,-35.610169113001575,33.05000523158482,0.1715174923401233,1386.0999755859375,2026-01-22
1386.0999755859375,18.61602634783887,-37.875744198575376,32.30000523158482,0.17828275832867435,1380.5,2026-01-23
1380.5,17.581644929041687,-39.66585670041195,28.142865862165177,0.1850354948449474,1396.699951171875,2026-01-27
1396.699951171875,30.476108443670412,-39.32403014312126,28.671439034598215,0.18698884914680275,1391.0,2026-01-28
1391.0,28.65598827335279,-39.06277717726698,27.492876325334823,0.18161223393655995,1395.4000244140625,2026-01-29
1395.4000244140625,32.25945956923391,-38.06193285272889,27.821446010044642,0.17014730272461742,1390.4000244140625,2026-01-30
1390.4000244140625,30.255752093749038,-37.242901739740546,29.650015694754465,0.14758977018463115,1437.0999755859375,2026-02-02
1437.0999755859375,58.22142148613322,-32.451437933919124,33.79286411830357,0.11741033415421882,1456.800048828125,2026-02-03
1456.800048828125,65.04385979686262,-26.75610930395419,33.80000523158482,0.10828831294365246,1443.4000244140625,2026-02-04
1443.4000244140625,57.65453000669516,-23.05799213340606,35.371433803013396,0.09759493108439848,1450.800048828125,2026-02-05
1450.800048828125,60.51296757311741,-19.307522406830458,34.971435546875,0.09479131213029428,1461.5999755859375,2026-02-06
1461.5999755859375,64.5434230118282,-15.2875588351651,32.15000697544643,0.09227042705931358,1458.5,2026-02-09
1458.5,62.43286044708959,-12.211089031340862,31.635724748883927,0.08713479613466109,1468.699951171875,2026-02-10
1468.699951171875,66.58162926449882,-8.84792041313699,29.9571533203125,0.0897536259492985,1448.9000244140625,2026-02-11
1448.9000244140625,53.37815889972742,-7.691609579975193,30.171439034598215,0.08846072098077808,1419.5999755859375,2026-02-12
1419.5999755859375,39.87612271103581,-9.035340206037972,30.771432059151785,0.08571739556537648,1437.0999755859375,2026-02-13
1437.0999755859375,48.80121899143571,-8.58914237510703,31.25,0.08320478301121619,1423.0,2026-02-16
1423.0,42.88314037041539,-9.266459592770161,30.471426827566965,0.08299833557751386,1441.300048828125,2026-02-17
1441.300048828125,51.66169938395892,-8.231687596470465,30.75714111328125,0.08145912404918174,1409.5,2026-02-18
1409.5,39.49175077265421,-9.863916422166085,32.43571254185268,0.08100044658428672,1419.4000244140625,2026-02-19
1419.4000244140625,44.212524163425456,-10.240573338929153,29.678571428571427,0.07969587311733445,1428.0,2026-02-20
1428.0,48.25870008743869,-9.732935282940161,23.785714285714285,0.07515268872421639,1428.800048828125,2026-02-23
1428.800048828125,48.658409659577835,-9.16047495896214,23.171430315290177,0.06824177783640274,1398.5,2026-02-24
1398.5,36.377832588715904,-11.024671193314589,24.957144601004465,0.0678810328738435,1406.800048828125,2026-02-25
1406.800048828125,41.07810266684829,-11.6974743627909,25.078569684709823,0.06471868807727833,1393.9000244140625,2026-02-26
1393.9000244140625,36.2724826636837,-13.120356578598603,25.592860630580358,0.06506889935064039,1358.0,2026-02-27
1358.0,26.367393826286104,-16.949450215711295,27.99285888671875,0.07577298831601775,1345.0,2026-03-02
1345.0,23.667035089747273,-20.79333326227288,30.464285714285715,0.09240822409045171,1389.4000244140625,2026-03-04
1389.4000244140625,45.61596844051955,-20.026079191508188,32.357142857142854,0.09265609349012213,1404.800048828125,2026-03-05
1404.800048828125,51.22843871621652,-17.968244804556434,32.39286586216518,0.09216195832083211,1424.0,2026-03-06
1424.0,57.53307568810537,-14.619595036914234,34.471444266183035,0.08997199300796206,1408.800048828125,2026-03-09
1408.800048828125,51.456941326684664,-13.041935682393387,35.35716029575893,0.0855218486632633,1390.199951171875,2026-03-10
1390.199951171875,44.77950167615556,-13.141020209892758,37.321446010044646,0.08213528072188252,1392.199951171875,2026-03-11
1392.199951171875,45.65447035671633,-12.909351162094026,36.378592354910715,0.0739744474545467,1380.699951171875,2026-03-12
1380.699951171875,41.311572055716645,-13.498107877783696,36.457162039620535,0.0708861497728922,1395.0999755859375,2026-03-13
1395.0999755859375,48.40300577443799,-12.6568400194069,37.685738699776785,0.07050202789845751,1397.5999755859375,2026-03-16
1397.5999755859375,49.622398898733174,-11.65405933242323,37.64288330078125,0.06700607081073738,1408.0999755859375,2026-03-17
1408.0999755859375,54.79921260500038,-9.89798831746566,35.407174246651785,0.06567642862320237,1384.800048828125,2026-03-18
1384.800048828125,43.38433702508113,-10.26803523152671,36.735743931361604,0.06062817887958519,1414.4000244140625,2026-03-19
1414.4000244140625,56.627600442787546,-8.079691767237591,38.371451241629465,0.06109076193146838,1407.800048828125,2026-03-20
1407.800048828125,53.41315866065499,-6.799595176519006,36.385733468191965,0.05983771044010101,1411.800048828125,2026-03-23
1411.800048828125,55.191847626795244,-5.400093913972569,33.871451241629465,0.057190228174802155,1413.0999755859375,2026-03-24
1413.0999755859375,55.8242987906037,-4.138381173018615,31.592878069196427,0.0542651473571533,1348.0999755859375,2026-03-25
1348.0999755859375,30.76816894031562,-8.287883940954998,33.964303152901785,0.06247553851090765,1343.9000244140625,2026-03-27
1343.9000244140625,29.77190118408984,-11.779508893180491,31.9285888671875,0.06958192979863367,1369.199951171875,2026-03-30
1369.199951171875,42.67372423127372,-12.362645295090715,32.61430140904018,0.07093422155095942,1350.5,2026-04-01
1350.5,36.893333653518965,-14.170367694399829,31.9571533203125,0.0725463103007269,1304.699951171875,2026-04-02
1304.699951171875,26.68019865971236,-19.07875389445644,34.757149832589285,0.08663307720839246,1293.5999755859375,2026-04-06
